SubmissionID	Problem_index	Participant_country	Participant_color	Language	Time	Memory
28909948_62463680	1	-	cyan	GNU C++17	46	12
28909948_62468342	2	-	cyan	GNU C++17	31	16
28909948_62492195	4	-	cyan	GNU C++17	655	35020
28934692_62465419	1	China	blue	GNU C++11	31	12
28934692_62471448	2	China	blue	GNU C++11	46	12
28934692_62489126	4	China	blue	GNU C++11	421	9800
28925021_62467971	1	-	cyan	GNU C++14	31	12
28925021_62473763	2	-	cyan	GNU C++14	31	16
28925021_62487601	4	-	cyan	GNU C++14	202	9400
28896025_62464773	1	China	violet	GNU C++14	30	12
28896025_62469689	2	China	violet	GNU C++14	31	64
28896025_62491770	4	China	violet	GNU C++14	264	10264
28910555_62465559	1	Turkey	blue	GNU C++17	31	7844
28910555_62470962	2	Turkey	blue	GNU C++17	46	7848
28910555_62491089	4	Turkey	blue	GNU C++17	280	9240
28931818_62464819	1	Индия	blue	GNU C++14	31	12
28931818_62470716	2	Индия	blue	GNU C++14	31	16
28931818_62491620	4	Индия	blue	GNU C++14	187	7488
28898628_62467151	1	China	blue	GNU C++11	31	108
28898628_62473566	2	China	blue	GNU C++11	46	212
28898628_62485969	4	China	blue	GNU C++11	109	13140
28898831_62466109	1	Taiwan	violet	GNU C++14	31	12
28898831_62470056	2	Taiwan	violet	GNU C++14	46	16
28898831_62491427	4	Taiwan	violet	GNU C++14	233	17548
28925802_62467461	1	-	cyan	GNU C++17	15	8
28925802_62472104	2	-	cyan	GNU C++17	46	28
28925802_62482889	3	-	cyan	GNU C++17	31	16
28906478_62464752	1	Индия	blue	GNU C++14	46	12
28906478_62471284	2	Индия	blue	GNU C++14	46	16
28906478_62491312	4	Индия	blue	GNU C++14	842	16232
28933681_62463709	1	Россия	blue	GNU C++14	31	20
28933681_62467515	2	Россия	blue	GNU C++14	31	20
28933681_62493064	4	Россия	blue	GNU C++14	374	18568
28935067_62466190	1	China	violet	GNU C++11	31	12
28935067_62472411	2	China	violet	GNU C++11	46	8
28935067_62490642	4	China	violet	GNU C++11	93	10956
28936194_62464227	1	-	blue	GNU C++14	31	16
28936194_62468515	2	-	blue	GNU C++14	31	12
28936194_62490722	4	-	blue	GNU C++14	233	14672
28897598_62466151	1	-	blue	GNU C++17	30	8
28897598_62471639	2	-	blue	GNU C++17	30	12
28897598_62491261	4	-	blue	GNU C++17	280	12956
28930589_62465199	1	Индия	blue	GNU C++14	31	16
28930589_62469743	2	Индия	blue	GNU C++14	46	16
28930589_62489996	4	Индия	blue	GNU C++14	264	20120
28919860_62463931	1	-	blue	MS C++ 2017	46	16
28919860_62468975	2	-	blue	MS C++ 2017	31	16
28919860_62492537	4	-	blue	MS C++ 2017	685	12928
28898841_62466555	1	Болгария	green	GNU C++14	46	12
28898841_62471047	2	Болгария	green	GNU C++14	46	20
28898841_62500606	5	Болгария	green	GNU C++14	202	800
28934464_62467034	1	China	blue	GNU C++17	31	12
28934464_62472435	2	China	blue	GNU C++17	46	152
28934464_62490996	4	China	blue	GNU C++17	389	5520
28897286_62466269	1	Индия	blue	GNU C++14	31	16
28897286_62473876	2	Индия	blue	GNU C++14	46	20
28897286_62490324	4	Индия	blue	GNU C++14	202	11220
28895758_62464106	1	South Korea	blue	GNU C++14	46	8
28895758_62468217	2	South Korea	blue	GNU C++14	31	12
28895758_62493005	4	South Korea	blue	GNU C++14	342	23300
28906044_62465164	1	Индия	cyan	GNU C++17	46	12
28906044_62468617	2	Индия	cyan	GNU C++17	31	16
28906044_62482849	3	Индия	cyan	GNU C++17	31	12
28931110_62467265	1	Australia	blue	GNU C++14	31	12
28931110_62488007	2	Australia	blue	GNU C++14	31	16
28931110_62482452	4	Australia	blue	GNU C++14	202	5536
28936150_62464541	1	-	blue	GNU C++14	15	12
28936150_62471821	2	-	blue	GNU C++14	31	16
28936150_62489576	4	-	blue	GNU C++14	280	44808
28908159_62465035	1	Индия	blue	GNU C++17	31	16
28908159_62471056	2	Индия	blue	GNU C++17	31	16
28908159_62491765	4	Индия	blue	GNU C++17	280	14732
28935719_62468327	1	-	blue	GNU C++11	31	12
28935719_62474814	2	-	blue	GNU C++11	31	508
28935719_62485718	4	-	blue	GNU C++11	156	81416
28912883_62465138	1	-	blue	GNU C++11	46	12
28912883_62469587	2	-	blue	GNU C++11	31	12
28912883_62492242	4	-	blue	GNU C++11	374	13000
28934429_62464052	1	China	blue	GNU C++17	31	12
28934429_62470903	2	China	blue	GNU C++17	31	12
28934429_62491938	4	China	blue	GNU C++17	327	48516
28924162_62465997	1	Индия	blue	GNU C++17	31	504
28924162_62469542	2	Индия	blue	GNU C++17	31	508
28924162_62492322	4	Индия	blue	GNU C++17	951	8156
28933271_62465109	1	-	cyan	GNU C++14	46	12
28933271_62473849	2	-	cyan	GNU C++14	46	20
28933271_62490718	4	-	cyan	GNU C++14	919	9996
28911944_62466472	1	Россия	cyan	GNU C++17	30	12
28911944_62470183	2	Россия	cyan	GNU C++17	31	16
28911944_62486380	4	Россия	cyan	GNU C++17	249	17988
28922357_62463952	1	-	blue	GNU C++14	31	12
28922357_62472088	2	-	blue	GNU C++14	46	16
28922357_62486074	4	-	blue	GNU C++14	296	19736
28902661_62463996	1	-	cyan	GNU C++17	46	16
28902661_62470807	2	-	cyan	GNU C++17	46	16
28902661_62490464	4	-	cyan	GNU C++17	249	11500
28931435_62464403	1	China	blue	GNU C++11	31	0
28931435_62467803	2	China	blue	GNU C++11	31	0
28931435_62493511	4	China	blue	GNU C++17	280	26984
28901380_62468538	1	-	blue	GNU C++14	30	8
28901380_62474401	2	-	blue	GNU C++14	46	20
28901380_62490434	4	-	blue	GNU C++14	873	9772
28935491_62464874	1	Индия	blue	GNU C++14	31	12
28935491_62469861	2	Индия	blue	GNU C++14	46	20
28935491_62490950	4	Индия	blue	GNU C++14	857	8904
28934326_62464735	1	Iran	blue	GNU C++14	31	12
28934326_62470553	2	Iran	blue	GNU C++14	46	8
28934326_62490665	4	Iran	blue	GNU C++14	234	17152
28929422_62464662	1	Индия	blue	GNU C++14	31	12
28929422_62468593	2	Индия	blue	GNU C++14	31	16
28929422_62493395	4	Индия	blue	GNU C++14	249	7580
28934587_62466928	1	-	blue	GNU C++11	31	12
28934587_62469887	2	-	blue	GNU C++11	46	504
28934587_62501775	5	-	blue	GNU C++11	61	3144
28930612_62463737	1	-	blue	GNU C++14	31	16
28930612_62467901	2	-	blue	GNU C++14	46	16
28930612_62489870	4	-	blue	GNU C++14	265	12292
28934509_62464326	1	Россия	blue	GNU C++17	31	8
28934509_62469253	2	Россия	blue	GNU C++17	46	20
28934509_62493281	4	Россия	blue	GNU C++17	936	21328
28930772_62464228	1	Индия	blue	GNU C++14	31	12
28930772_62472202	2	Индия	blue	GNU C++14	62	20
28930772_62484384	4	Индия	blue	GNU C++14	858	12168
28896012_62464039	1	-	cyan	GNU C++17	31	12
28896012_62468022	2	-	cyan	GNU C++17	62	508
28896012_62489913	4	-	cyan	GNU C++17	218	27824
28929478_62465160	1	China	blue	GNU C++17	46	12
28929478_62469381	2	China	blue	GNU C++17	46	12
28929478_62493243	4	China	blue	GNU C++17	233	131272
28935882_62466527	1	Индия	blue	GNU C++14	31	408
28935882_62471659	2	Индия	blue	GNU C++14	46	552
28935882_62492032	4	Индия	blue	GNU C++14	249	11444
28916698_62464065	1	-	cyan	GNU C++17	31	0
28916698_62471315	2	-	cyan	GNU C++17	31	0
28916698_62492628	4	-	cyan	GNU C++17	311	7792
28894458_62467966	1	China	violet	GNU C++11	31	12
28894458_62470894	2	China	violet	GNU C++11	46	39148
28894458_62492368	4	China	violet	GNU C++11	405	36884
28902860_62464985	1	-	black	GNU C++17	31	12
28902860_62474033	2	-	black	GNU C++17	31	12
28902860_62478955	3	-	black	GNU C++17	31	12
28895905_62466913	1	-	violet	GNU C++11	31	12
28895905_62472184	2	-	violet	GNU C++11	46	12
28895905_62491923	4	-	violet	GNU C++11	171	16456
28932929_62466189	1	Россия	blue	GNU C++17	46	12
28932929_62472452	2	Россия	blue	GNU C++17	46	20
28932929_62484488	3	Россия	blue	GNU C++17	31	16
28925131_62464538	1	Maldives	violet	GNU C++14	31	8
28925131_62468025	2	Maldives	violet	GNU C++14	62	16
28925131_62494045	4	Maldives	violet	GNU C++14	842	9684
28904783_62464129	1	Россия	blue	GNU C++17	46	8
28904783_62471434	2	Россия	blue	GNU C++17	62	20
28904783_62492905	4	Россия	blue	GNU C++17	436	7248
28895541_62465140	1	-	blue	GNU C++17	46	400
28895541_62470315	2	-	blue	GNU C++17	46	408
28895541_62491090	4	-	blue	GNU C++17	249	12688
28895851_62467363	1	Индия	blue	GNU C++14	31	12
28895851_62471473	2	Индия	blue	GNU C++14	31	12
28895851_62484981	3	Индия	blue	GNU C++14	31	12
28932760_62464705	1	-	blue	GNU C++17	31	12
28932760_62470459	2	-	blue	GNU C++17	31	308
28932760_62491301	4	-	blue	GNU C++17	171	33948
28909612_62463641	1	Индия	blue	GNU C++14	31	12
28909612_62469779	2	Индия	blue	GNU C++14	46	224
28909612_62491854	4	Индия	blue	GNU C++14	265	31920
28903570_62465993	1	Indonesia	blue	GNU C++11	31	12
28903570_62470561	2	Indonesia	blue	GNU C++11	31	12
28903570_62493239	4	Indonesia	blue	GNU C++11	218	9800
28892538_62463706	1	Россия	blue	GNU C++17	30	8
28892538_62470462	2	Россия	blue	GNU C++17	31	12
28892538_62500579	5	Россия	blue	GNU C++17	327	792
28921400_62466785	1	Индия	cyan	GNU C++11	31	12
28921400_62471484	2	Индия	cyan	GNU C++11	46	12
28921400_62492900	4	Индия	cyan	GNU C++11	373	10320
28935835_62463930	1	Сингапур	blue	GNU C++11	31	12
28935835_62469629	2	Сингапур	blue	GNU C++11	46	12
28935835_62487949	4	Сингапур	blue	GNU C++11	171	9484
28929135_62464682	1	Индия	blue	GNU C++14	31	12
28929135_62469533	2	Индия	blue	GNU C++14	46	16
28929135_62491696	4	Индия	blue	GNU C++14	841	10172
28924114_62465502	1	Бангладеш	cyan	GNU C++14	31	12
28924114_62471965	2	Бангладеш	cyan	GNU C++14	46	12
28924114_62485303	3	Бангладеш	cyan	GNU C++14	31	12
28928831_62466573	1	-	blue	GNU C++11	31	12
28928831_62472171	2	-	blue	GNU C++11	62	8
28928831_62482857	3	-	blue	GNU C++11	46	12
28932076_62464462	1	Россия	violet	GNU C++17	31	12
28932076_62470490	2	Россия	violet	GNU C++17	46	12
28932076_62493399	4	Россия	violet	GNU C++17	280	21736
28933182_62485834	1	Poland	cyan	GNU C++17	31	12
28933182_62469368	2	Poland	cyan	GNU C++17	31	12
28933182_62487009	4	Poland	cyan	GNU C++17	218	6048
28926553_62465376	1	China	blue	GNU C++17	31	0
28926553_62470465	2	China	blue	GNU C++17	31	0
28926553_62493410	4	China	blue	GNU C++17	249	34988
28925338_62466458	1	-	blue	GNU C++11	31	0
28925338_62470144	2	-	blue	GNU C++11	31	0
28925338_62493363	4	-	blue	GNU C++11	265	14244
28934752_62465967	1	China	blue	GNU C++14	46	8
28934752_62470854	2	China	blue	GNU C++14	46	20
28934752_62491322	4	China	blue	GNU C++14	234	29508
28936087_62465315	1	-	blue	GNU C++17	46	16
28936087_62472507	2	-	blue	GNU C++17	46	24
28936087_62486821	4	-	blue	GNU C++17	889	13984
28902698_62464471	1	Бангладеш	blue	GNU C++14	31	12
28902698_62468979	2	Бангладеш	blue	GNU C++14	30	12
28902698_62494488	4	Бангладеш	blue	GNU C++14	358	14020
28932305_62465040	1	Japan	blue	GNU C++14	46	12
28932305_62472549	2	Japan	blue	GNU C++14	31	160
28932305_62492608	4	Japan	blue	GNU C++14	358	35832
28936378_62466930	1	China	violet	GNU C++17	31	12
28936378_62470623	2	China	violet	GNU C++17	46	24
28936378_62493520	4	China	violet	GNU C++17	858	15644
28934548_62464189	1	-	cyan	GNU C++17	46	8
28934548_62473083	2	-	cyan	GNU C++17	31	148
28934548_62490557	4	-	cyan	GNU C++17	249	11184
28922830_62463763	1	Россия	blue	GNU C++11	31	12
28922830_62471530	2	Россия	blue	GNU C++11	62	8
28922830_62493553	4	Россия	blue	GNU C++11	1107	10672
28931720_62463675	1	-	blue	GNU C++17	31	12
28931720_62467727	2	-	blue	GNU C++17	46	20
28931720_62490850	4	-	blue	GNU C++17	390	6668
28926936_62466634	1	China	cyan	GNU C++17	30	12
28926936_62484834	2	China	cyan	GNU C++17	31	24
28926936_62494261	5	China	cyan	GNU C++17	78	2364
28896509_62463865	1	Индия	blue	GNU C++14	31	12
28896509_62472835	2	Индия	blue	GNU C++14	31	12
28896509_62488970	4	Индия	blue	GNU C++14	202	19028
28934617_62464222	1	-	cyan	GNU C++11	31	16
28934617_62477741	2	-	cyan	GNU C++11	31	28
28934617_62488491	4	-	cyan	GNU C++11	1060	15648
28925608_62464572	1	-	blue	GNU C++11	31	12
28925608_62470137	2	-	blue	GNU C++11	31	992
28925608_62492058	4	-	blue	GNU C++11	249	14944
28933879_62464041	1	Индия	violet	GNU C++17	31	8
28933879_62473568	2	Индия	violet	GNU C++17	31	12
28933879_62488858	4	Индия	violet	GNU C++17	249	19764
28906090_62464554	1	Индия	blue	GNU C++17	31	12
28906090_62471613	2	Индия	blue	GNU C++17	31	12
28906090_62493509	4	Индия	blue	GNU C++17	218	26352
28895061_62465085	1	-	cyan	GNU C++14	46	12
28895061_62468701	2	-	cyan	GNU C++14	31	20
28895061_62492543	4	-	cyan	GNU C++14	280	13072
28899223_62465356	1	China	blue	GNU C++17	31	8
28899223_62469513	2	China	blue	GNU C++17	31	16
28899223_62492463	4	China	blue	GNU C++17	217	29904
28896601_62469789	1	China	cyan	GNU C++11	31	8
28896601_62473607	2	China	cyan	GNU C++11	30	8
28896601_62490216	4	China	cyan	GNU C++11	358	14500
28933743_62466137	1	-	blue	GNU C++11	30	0
28933743_62469812	2	-	blue	GNU C++11	46	0
28933743_62494346	4	-	blue	GNU C++11	171	5892
28929974_62464491	1	-	blue	GNU C++17	31	12
28929974_62470182	2	-	blue	GNU C++17	31	12
28929974_62492424	4	-	blue	GNU C++17	234	10336
28892632_62464272	1	Бангладеш	violet	GNU C++14	46	12
28892632_62469536	2	Бангладеш	violet	GNU C++14	46	12
28892632_62494762	4	Бангладеш	violet	GNU C++14	218	14264
28935547_62463720	1	Ukraine	blue	GNU C++17	31	12
28935547_62466793	2	Ukraine	blue	GNU C++17	46	16
28935547_62495942	4	Ukraine	blue	GNU C++17	265	9260
28910304_62465576	1	Индия	cyan	Java 8	124	0
28910304_62470299	2	Индия	cyan	Java 8	140	0
28910304_62490412	4	Индия	cyan	Java 8	467	19776
28926497_62464508	1	-	blue	GNU C++11	46	12
28926497_62472509	2	-	blue	GNU C++11	46	404
28926497_62491579	4	-	blue	GNU C++11	171	13740
28921449_62465424	1	-	cyan	GNU C++11	31	16
28921449_62471774	2	-	cyan	GNU C++11	46	16
28921449_62493674	4	-	cyan	GNU C++11	1060	18432
28897680_62465207	1	Индия	blue	GNU C++14	31	8
28897680_62476629	2	Индия	blue	GNU C++14	46	44
28897680_62491094	4	Индия	blue	GNU C++14	873	17812
28909260_62464513	1	Poland	blue	GNU C++11	31	16
28909260_62470510	2	Poland	blue	GNU C++11	46	8
28909260_62492205	4	Poland	blue	GNU C++11	390	10652
28935009_62465009	1	-	blue	GNU C++11	31	12
28935009_62473099	2	-	blue	GNU C++11	31	12
28935009_62493084	4	-	blue	GNU C++11	156	10840
28910976_62467555	1	Iran	cyan	GNU C++11	31	8
28910976_62471474	2	Iran	cyan	GNU C++11	31	12
28910976_62493790	4	Iran	cyan	GNU C++11	343	9128
28929946_62465166	1	-	blue	GNU C++17	31	12
28929946_62470369	2	-	blue	GNU C++17	31	20
28929946_62492289	4	-	blue	GNU C++17	405	58104
28933257_62466620	1	-	cyan	GNU C++17	31	8
28933257_62473381	2	-	cyan	GNU C++17	30	12
28933257_62492906	4	-	cyan	GNU C++17	218	13164
28928913_62467197	1	-	blue	GNU C++11	31	8
28928913_62471396	2	-	blue	GNU C++11	46	20
28928913_62489676	4	-	blue	GNU C++11	156	67328
28895055_62465794	1	-	blue	GNU C++11	31	8
28895055_62473680	2	-	blue	GNU C++11	31	8
28895055_62492956	4	-	blue	GNU C++11	202	15272
28901653_62465711	1	Острова Херд и Макдональд	cyan	GNU C++17	31	12
28901653_62473644	2	Острова Херд и Макдональд	cyan	GNU C++17	31	8
28901653_62492944	4	Острова Херд и Макдональд	cyan	GNU C++17	248	19452
28917766_62464638	1	Кыргызстан	blue	GNU C++11	31	12
28917766_62468103	2	Кыргызстан	blue	GNU C++11	46	8
28917766_62491494	4	Кыргызстан	blue	GNU C++11	1122	18048
28901345_62467027	1	Romania	cyan	GNU C++17	31	12
28901345_62473166	2	Romania	cyan	GNU C++17	46	20
28901345_62491253	4	Romania	cyan	GNU C++17	904	31892
28934412_62465815	1	Индия	blue	GNU C++14	46	12
28934412_62472162	2	Индия	blue	GNU C++14	31	132
28934412_62491646	4	Индия	blue	GNU C++14	265	52740
28931407_62466714	1	-	green	GNU C++14	31	8
28931407_62475115	2	-	green	GNU C++14	46	116
28931407_62484937	3	-	green	GNU C++14	108	16
28933361_62464761	1	Japan	blue	PyPy 3	155	32
28933361_62467859	2	Japan	blue	PyPy 3	171	1948
28933361_62489412	4	Japan	blue	PyPy 3	857	25236
28892633_62466460	1	Japan	blue	GNU C++14	31	12
28892633_62471470	2	Japan	blue	GNU C++14	46	12
28892633_62492048	4	Japan	blue	GNU C++14	857	15452
28933823_62468162	1	-	green	GNU C++11	31	8
28933823_62478884	2	-	green	GNU C++11	46	8
28933823_62489694	4	-	green	GNU C++11	186	12356
28933200_62464004	1	China	violet	GNU C++11	31	8
28933200_62470998	2	China	violet	GNU C++11	46	12
28933200_62494542	4	China	violet	GNU C++11	77	5360
28928781_62465328	1	Индия	blue	GNU C++14	31	12
28928781_62475025	2	Индия	blue	GNU C++14	46	20
28928781_62485184	3	Индия	blue	GNU C++14	46	16
28926586_62468457	1	China	blue	GNU C++14	46	12
28926586_62472483	2	China	blue	GNU C++14	31	16
28926586_62491487	4	China	blue	GNU C++14	218	10172
28925177_62472463	1	-	blue	GNU C++17	46	8
28925177_62473805	2	-	blue	GNU C++17	31	16
28925177_62491897	4	-	blue	GNU C++17	171	11216
28898527_62465401	1	South Korea	blue	GNU C++17	31	12
28898527_62474265	2	South Korea	blue	GNU C++17	46	16
28898527_62489077	4	South Korea	blue	GNU C++17	296	19328
28924027_62464062	1	Egypt	blue	GNU C++17	31	12
28924027_62471784	2	Egypt	blue	GNU C++17	31	12
28924027_62488611	4	Egypt	blue	GNU C++17	342	25592
28934911_62465125	1	Индия	violet	GNU C++14	31	8
28934911_62469369	2	Индия	violet	GNU C++14	31	20
28934911_62491282	4	Индия	violet	GNU C++14	218	5644
28900750_62463653	1	Belarus	violet	GNU C++17	31	15668
28900750_62468889	2	Belarus	violet	GNU C++17	46	15676
28900750_62488644	3	Belarus	violet	GNU C++17	46	15672
28933903_62466943	1	China	blue	GNU C++14	31	2060
28933903_62471415	2	China	blue	GNU C++14	31	2072
28933903_62492462	4	China	blue	GNU C++14	109	17404
28936139_62481683	1	China	blue	GNU C++14	46	1188
28936139_62484311	2	China	blue	GNU C++14	46	1288
28936139_62479989	4	China	blue	GNU C++14	280	13852
28935618_62469374	1	-	green	GNU C++14	31	12
28935618_62476369	2	-	green	GNU C++14	46	12
28935618_62483926	3	-	green	GNU C++14	31	12
28892399_62464410	1	Россия	cyan	GNU C++17	46	156
28892399_62470077	2	Россия	cyan	GNU C++17	31	16
28892399_62485982	3	Россия	cyan	GNU C++17	31	8
28892248_62466218	1	Egypt	blue	GNU C++14	30	12
28892248_62472480	2	Egypt	blue	GNU C++14	31	12
28892248_62487077	3	Egypt	blue	GNU C++14	46	3924
28901314_62467619	1	-	cyan	Java 8	124	0
28901314_62474105	2	-	cyan	Java 8	124	0
28901314_62493090	4	-	cyan	Java 8	577	29632
28928666_62466499	1	-	green	GNU C++14	31	12
28928666_62470109	2	-	green	GNU C++14	46	20
28928666_62495176	4	-	green	GNU C++14	857	12684
28896570_62465813	1	Индия	blue	GNU C++14	31	12
28896570_62470875	2	Индия	blue	GNU C++14	31	12
28896570_62493026	4	Индия	blue	GNU C++14	233	11504
28904855_62465136	1	Индия	cyan	GNU C++14	46	16
28904855_62500113	2	Индия	cyan	GNU C++14	31	16
28904855_62496819	5	Индия	cyan	GNU C++14	139	12336
28934578_62463776	1	Россия	blue	GNU C++17	31	12
28934578_62470491	2	Россия	blue	GNU C++17	46	12
28934578_62495478	4	Россия	blue	GNU C++17	280	18624
28932504_62469580	1	-	cyan	GNU C++17	31	8
28932504_62473674	2	-	cyan	GNU C++17	31	16
28932504_62486140	3	-	cyan	GNU C++17	46	3700
28927725_62464567	1	Индия	cyan	GNU C++17	31	8
28927725_62469699	2	Индия	cyan	GNU C++17	31	12
28927725_62495750	4	Индия	cyan	GNU C++17	280	9268
28907471_62465748	1	Spain	blue	GNU C++17	46	16
28907471_62472321	2	Spain	blue	GNU C++17	31	16
28907471_62494549	4	Spain	blue	GNU C++17	233	13076
28924629_62464047	1	Croatia	violet	GNU C++11	31	0
28924629_62468848	2	Croatia	violet	GNU C++11	46	0
28924629_62496373	4	Croatia	violet	GNU C++11	171	16464
28931336_62468354	1	Belarus	blue	GNU C++17	31	12
28931336_62474015	2	Belarus	blue	GNU C++17	31	12
28931336_62486321	3	Belarus	blue	GNU C++17	31	12
28913296_62465904	1	Бангладеш	cyan	GNU C++17	31	16
28913296_62471513	2	Бангладеш	cyan	GNU C++17	46	16
28913296_62483337	3	Бангладеш	cyan	GNU C++17	265	12
28926389_62466775	1	-	blue	GNU C++11	31	12
28926389_62470192	2	-	blue	GNU C++11	62	8
28926389_62493427	4	-	blue	GNU C++11	998	12120
28930812_62488273	1	Индия	blue	GNU C++17	31	12
28930812_62491461	2	Индия	blue	GNU C++17	46	16
28930812_62476476	4	Индия	blue	GNU C++17	249	22500
28931728_62463808	1	Ukraine	blue	GNU C++17	31	12
28931728_62469518	2	Ukraine	blue	GNU C++17	31	8
28931728_62496298	4	Ukraine	blue	GNU C++17	265	5260
28918405_62465994	1	Ukraine	cyan	GNU C++14	31	8
28918405_62469607	2	Ukraine	cyan	GNU C++14	46	20
28918405_62493838	4	Ukraine	cyan	GNU C++14	857	11556
28935834_62464439	1	Россия	blue	Python 3	124	12
28935834_62472334	2	Россия	blue	GNU C++17	46	20
28935834_62483243	3	Россия	blue	GNU C++17	31	4
28922628_62465031	1	Словацкая республика	blue	GNU C++17	31	12
28922628_62468389	2	Словацкая республика	blue	GNU C++17	31	8
